4910,1.26876E+17,10/20/2011 4:21,My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime,neutral,twitter
4911,1.26876E+17,10/20/2011 4:21,Puta! No se por que traje los cuadernos para estudiar a la cama si sigo en #twitter #OhShit! T_T,irrelevant,twitter
4912,1.26876E+17,10/20/2011 4:21,nossa cade o povo desse #Twitter meu deus,irrelevant,twitter
4913,1.26876E+17,10/20/2011 4:21,RT @Crazy_Golfer: &quot;If you lose followers on #Twitter don't worry even Jesus lost followers&quot; ~Unknown #quote via @smqueue,neutral,twitter
4914,1.26876E+17,10/20/2011 4:21,meu #twitter sem graÃ§a .   boa noite e beijos :9,irrelevant,twitter
4915,1.26876E+17,10/20/2011 4:21,Got to do it!RT @ElderMLTillerJr: I am cracking up at @BishopWSThomas advertising for #Twitter LOL,neutral,twitter
4916,1.26876E+17,10/20/2011 4:21,Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app.,negative,twitter
4917,1.26876E+17,10/20/2011 4:21,RT @DicasECommerce_: Use o Twitter Profissionalmente! ~ Dicas E-Commerce e Renda Extra!: http://t.co/k6yAfacy #Twitter #Blog #Ecommerce #Brasil #Marketing,irrelevant,twitter
4918,1.26876E+17,10/20/2011 4:21,I tried to explain why you would do &quot;The #Twitter &quot; :   â€œThe Twitterâ€: http://t.co/opjnrXlb @jefferypjacobs,neutral,twitter
4919,1.26876E+17,10/20/2011 4:21,Gotta love it #twitter,positive,twitter
4920,1.26876E+17,10/20/2011 4:21,Twitter reconoce el Ã©xito de los tweets patrocinados y prepara nuevos formatos publicitarios http://t.co/CkQiNbQb #twitter,irrelevant,twitter
4921,1.26876E+17,10/20/2011 4:21,YAAAAAAAAY @BoogieDeBeast made my Tallman #Twitter list standing 6'6 BaYbeeeee,neutral,twitter
4922,1.26876E+17,10/20/2011 4:21,@diegomendesr_  popularizar o  #twitter ?? Tipo ter seguidores Ã© isso???,irrelevant,twitter
4923,1.26876E+17,10/20/2011 4:21,Damn tired! .. Need some rest! Night #twitter,neutral,twitter
4924,1.26876E+17,10/20/2011 4:21,"Se que en estos momentos transmiten soy tu fan, cortesÃ­a de #twitter y de @aNgEluSrO",irrelevant,twitter
4925,1.26876E+17,10/20/2011 4:20,Ya no sÃ© si la noticia del Zoo de Ohio que me llegÃ³ a mi cel. fue sacada o no de #twitter... creo que sÃ­,irrelevant,twitter
4926,1.26875E+17,10/20/2011 4:20,RT @Xo_Rosibel_: HEY EVERYBODY THAT HAS A #TWITTER FOLLOW ME NOWW @Aye_Cassandra @TeenSwagQuotess @_FcknJane @autumn_tarbania @Ayoo_Maricelaa @CallMe_Meeb,neutral,twitter
4927,1.26875E+17,10/20/2011 4:20,There is no social media without #Twitter... Who could be #Twitterless?,positive,twitter
4928,1.26875E+17,10/20/2011 4:20,#twitter that's wassup ! lol!,neutral,twitter
4929,1.26875E+17,10/20/2011 4:20,"#Tecnologia, sabias que #twitter genera 250 millones de publicaciones al dÃ­a http://t.co/CA2dK0xH",irrelevant,twitter
4930,1.26875E+17,10/20/2011 4:20,@AlexMufferi #twitter&gt;facebook,positive,twitter
4931,1.26875E+17,10/20/2011 4:20,@jacobstanton2 @Ryan_Burke4 doesn't take much to be cool on #twitter,neutral,twitter
4932,1.26875E+17,10/20/2011 4:19,Getting some blank rows in my #Twitter feed on the website. Are you?,neutral,twitter
4933,1.26875E+17,10/20/2011 4:19,if u couldnt tweet from your phone a lot of people wouldnt be on #twitter -- #broke #fact,neutral,twitter
4934,1.26875E+17,10/20/2011 4:19,RT @_Shelly: mm but yeo .. #twitter .. free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND !,neutral,twitter
4935,1.26875E+17,10/20/2011 4:19,Buenas noches para todos felices sueÃ±os muuaahhzz!!! gunaiiii #twitter,irrelevant,twitter
4936,1.26875E+17,10/20/2011 4:19,#twitter off.. La cama me llama!!!,irrelevant,twitter
4937,1.26875E+17,10/20/2011 4:19,@Jess_Haddad D; tonces deja el vicio de #Twitter!! xD,irrelevant,twitter
4938,1.26875E+17,10/20/2011 4:19,My #twitter age is 1 year 148 days 1 hour 15 minutes 56 seconds. Find out yours at http://t.co/hcR3FSpD #twittertime,neutral,twitter
4939,1.26875E+17,10/20/2011 4:19,Buenas noches a todos #Twitter off,irrelevant,twitter
4940,1.26875E+17,10/20/2011 4:19,"- #twitter please forgive my last slew of tweets I'm having a rough night , but I pray you'll forgive me .#tosleepigo",neutral,twitter
4941,1.26875E+17,10/20/2011 4:19,RT @NegooHB: Somos 2 Intao @DehTavares que tem o #Twitter #HAHA,irrelevant,twitter
4942,1.26875E+17,10/20/2011 4:19,Where is #Twitter,neutral,twitter
4943,1.26875E+17,10/20/2011 4:19,Goodmorning #twitter! :),neutral,twitter
4944,1.26875E+17,10/20/2011 4:19,tempat asik buat curhat #twitter,irrelevant,twitter
4946,1.26875E+17,10/20/2011 4:19,RT @LIL_HAM05: @Nikki_BoBo #Twitter after dark,neutral,twitter
4948,1.26875E+17,10/20/2011 4:19,Tweet number 1000 shout out to all my followers #Twitter,neutral,twitter
4949,1.26875E+17,10/20/2011 4:19,RT @teresarod: Tengo lo que a mi me basta para ser feliz #(8) #twitter OFF como? No sabia!!,irrelevant,twitter
4950,1.26875E+17,10/20/2011 4:19,RT @looseyou65: SIMPLY DA BEST ON #TWITTER TWITTERGOONS #FF @nine_oh @wMxxJw @ProgressHappens @Djholiday @itsYoungBlaze @SteppeNDyCe @Tylemy2 @egyptiandiety,neutral,twitter
4951,1.26875E+17,10/20/2011 4:19,Puuta meu #Twitter ta deixando de seguir meus membros ... Eh i segue gente que nem conheÃ§o #PegameuTwitterSemiAutomÃ¡tico Rsrs,irrelevant,twitter
4952,1.26875E+17,10/20/2011 4:18,"PartyLiveFree #TWITTER FOLLOWERS, #FACEBOOK LIKES, YOUTUBE VIEWS, EMAIL BLASTS, ETC. #getmorefacebookfanpagelikes",irrelevant,twitter
4953,1.26875E+17,10/20/2011 4:18,RT @JannCanosa: #LaAficion al #Twitter es #Perjudicial para la #SaludMental  . Jaja #SiSeÃ±or @JunsCastro! #Hablamos! #Chao jaja #DileaTuMenteQueDescance...,irrelevant,twitter
4954,1.26875E+17,10/20/2011 4:18,RT @Kcyoungboss: RT @nine_oh SIMPLY DA BEST ON #TWITTER MY TWEEPS @Kcyoungboss @JenniferWarters @TONYTECH818 @Kozak2012 @3010lys @TheLegendLife @TINBand,irrelevant,twitter
4955,1.26875E+17,10/20/2011 4:18,"mi sobrina ve un perfil sin foto en #twitter  y me dice: Â¿Â¿Â¿QUIEN ES ESE HUEVO???
&quot;&quot;&quot;JAJAJA,,,,",irrelevant,twitter
4956,1.26875E+17,10/20/2011 4:18,Hey Ka #Twitter..,neutral,twitter
4957,1.26875E+17,10/20/2011 4:18,@JhodeMrd1 pero siempre pones cosas como pa lee las lea ah? El debe de tener #twitter......Y si no lo es lo va hacer o ya fue tu novio??,irrelevant,twitter
4958,1.26875E+17,10/20/2011 4:18,bye bye #twitter ;),neutral,twitter
4961,1.26875E+17,10/20/2011 4:18,@Nikki_BoBo #Twitter after dark,neutral,twitter
4962,1.26875E+17,10/20/2011 4:18,@natemarozzi that's what #Twitter is for,neutral,twitter
4963,1.26875E+17,10/20/2011 4:18,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow #IFollowBack GET A #SHOUTOUT FOR FOLLOWING ME!!,irrelevant,twitter
4964,1.26875E+17,10/20/2011 4:18,"Hello !!! Centuries past till to write on #twitter !!!
Love you !!! :)",neutral,twitter
4965,1.26875E+17,10/20/2011 4:18,"@LOvely_MsToya relaxin, my mind! And #twitter",neutral,twitter
4966,1.26875E+17,10/20/2011 4:18,"my phone is off......thank GOD.# FUCK SPRINT . IM ON #TWITTER 2NITE
#LINAS",neutral,twitter
4967,1.26875E+17,10/20/2011 4:18,RT @netteo81: RT @nine_oh SIMPLY DA BEST ON #TWITTER MY TWEEPS @jbdancingmachin @EpicQuotesOrg @gowhitedawg (cont) http://t.co/rcpe86Bw,neutral,twitter
4968,1.26875E+17,10/20/2011 4:18,RT @Luisfitq: Ty!RT @nine_oh: SIMPLY DA BEST ON #TWITTER MY TWEEPS @MsCarieFWR @dizzleb19 @LBN_Prod @Federal_and_Co @KimDeanMusic @mscreme @Luisfitq,neutral,twitter
4969,1.26875E+17,10/20/2011 4:18,I figgured if my #twitter Lady-Gems friends get new one's that I can too! =) My New Boo http://t.co/dXN6NpIB,neutral,twitter
4970,1.26875E+17,10/20/2011 4:17,Buenas noches #twitter,irrelevant,twitter
4971,1.26875E+17,10/20/2011 4:17,Guess I'm addicted to #Twitter! Writing the answers to 15 marks University exam questions in less than 140 characters! :P,positive,twitter
4972,1.26875E+17,10/20/2011 4:17,Eita q o povo do #twitter foi todos dormir!!!,irrelevant,twitter
4973,1.26875E+17,10/20/2011 4:17,@Yerson_Aponte Que conste quedo en el #Twitter !! xD,irrelevant,twitter
4974,1.26875E+17,10/20/2011 4:17,@ACRIS_REYS Agora q estava legal acabou. Deixa eu t perguntar. Como eu popularizo o meu #twitter ? Vc tem dicas?;)*,irrelevant,twitter
4975,1.26875E+17,10/20/2011 4:17,Ohemgee. Be a follower..... #twitter,neutral,twitter
4976,1.26875E+17,10/20/2011 4:17,as indiretaa ta solta hoje nesse #twitter UAHSUAHSUASA' E SO PRA ELA S2,irrelevant,twitter
4977,1.26875E+17,10/20/2011 4:17,#Twitter se tarda para cambiar de avatar .-,irrelevant,twitter
4979,1.26875E+17,10/20/2011 4:17,"How to Keep Up With Over 100,000 #Twitter Followers http://t.co/XD5GST4L for those of you with this many tweeps rock on, i'm not there YET=)",neutral,twitter
4980,1.26875E+17,10/20/2011 4:17,Hasta MaÃ±ana Que Descansen #Twitter Off !!,irrelevant,twitter
4981,1.26875E+17,10/20/2011 4:17,RT @MyHoopDreams: Im Chillin Man  Trying To Stay #Humble Its Just Hard When Niggas Hatin And Pump Fakin  Via #Twitter,neutral,twitter
4982,1.26875E+17,10/20/2011 4:17,How strategic is our technology agenda? http://t.co/bmeiy5rq #Twitter #Strategy,neutral,twitter
4983,1.26875E+17,10/20/2011 4:16,RT @iGainFollows: Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 13,neutral,twitter
4984,1.26874E+17,10/20/2011 4:16,[10/20]ä½•ãŒã©ã†ã™ã”ã„ï¼ï¼Ÿ Android4.0ã®æ–°æ©Ÿèƒ½ï¼ â‡’ http://t.co/BUGFa8Xj #twitter,irrelevant,twitter
4985,1.26874E+17,10/20/2011 4:16,ãºã‚“ã¦ã‚‹ã®ãƒ‡ã‚¸ã‚¿ãƒ«ãƒšãƒ³ã€ã‚ªãƒ¼ãƒªãƒƒãƒ‰ç¤¾ã®ã‚¯ãƒ©ã‚¦ãƒ‰åž‹ãƒ†ã‚­ã‚¹ãƒˆåŒ–ã‚µãƒ¼ãƒ“ã‚¹ã¨é€£æº ï½žã‚¹ãƒžãƒ¼ãƒˆãƒ•ã‚©ãƒ³ã‹ã‚‰ã®æ“ä½œã§ã€æ‰‹æ›¸ãã®ãƒ‡ã‚¸ã‚¿ãƒ«åŒ–ã‹ã‚‰ã€ãƒ†ã‚­ã‚¹ãƒˆåŒ–ãŒå®Œçµï½žï¼ˆCNET Japanï¼‰ â‡’ http://t.co/jtdAcA,irrelevant,twitter
4986,1.26874E+17,10/20/2011 4:16,#uberSocial on #blackberry #crackberry is better than the actual #twitter site. It's wack on the iphone. #CoolStoryBro,neutral,twitter
4987,1.26874E+17,10/20/2011 4:16,lo mejor del #twitter es que ahora ya puedes darle el #pesame a tus #artistas desde tu celularrrrrrr!! #sarcasmo,irrelevant,twitter
4988,1.26874E+17,10/20/2011 4:16,Do real thugs have #twitter? #confusedbymytimeline,neutral,twitter
4989,1.26874E+17,10/20/2011 4:16,#Twitter follow me up no stranger shit!!!!!!,neutral,twitter
4990,1.26874E+17,10/20/2011 4:16,"@Licia0321 Damn what the hell, I think my #Twitter might need a damn #Exorcist!!",negative,twitter
4991,1.26874E+17,10/20/2011 4:16,YAAAAAAAAY @Freakbull_ made my Tallman #Twitter standing 6'4 BaYbeeeee,neutral,twitter
4992,1.26874E+17,10/20/2011 4:16,finally logged back in!!!! what's up #twitter!!!,neutral,twitter
4993,1.26874E+17,10/20/2011 4:16,Buenas noches îŒ #twitter friends! Me despido q me voy a poner hacer mi tarea de acct îŽ q flojera! Pero no se me permite fail any classes îƒ,irrelevant,twitter
4994,1.26874E+17,10/20/2011 4:16,Bueno... #twitter OFF ! .... MaÃ±anaa a casa ensamble con @NatiiGutiierrez &amp; @pinkangel_26. :D !! Bona Noche â™¥ :),irrelevant,twitter
4995,1.26874E+17,10/20/2011 4:16,"@SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, social side. This scares gov.",positive,twitter
4997,1.26874E+17,10/20/2011 4:16,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 13,neutral,twitter
4999,1.26874E+17,10/20/2011 4:16,Bueno... MaÃ±ana Es Un DÃ­a Largo Y Agitado ;) #TWITTER OF,irrelevant,twitter
5000,1.26874E+17,10/20/2011 4:15,#LaAficion al #Twitter es #Perjudicial para la #SaludMental  . Jaja #SiSeÃ±or @JunsCastro! #Hablamos! #Chao jaja #DileaTuMenteQueDescance...,irrelevant,twitter
5001,1.26874E+17,10/20/2011 4:15,RT @juancamilo890: @Marbelle30 ...Esta familia de #twitter cada vez crece mas y mas rÃ¡pidamente estas en 71.406 seguidores y estoy seguro que serÃ¡n muchos mas.,irrelevant,twitter
5002,1.26874E+17,10/20/2011 4:15,#Twitter lies RT @amerikusl I lose all my friends once they get pregnant :-(,neutral,twitter
5003,1.26874E+17,10/20/2011 4:15,"RT @nagoul1: Can anyone please explain to us why the #Retweet &quot;issue&quot; is happening to many, but not to others? #twitter #tweeting #tweeps",neutral,twitter
5004,1.26874E+17,10/20/2011 4:15,"@flambypaymie ok lang haha. ganun pa din naman e, kamustahan lang saka kausap dito sa #Twitter :))",irrelevant,twitter
5005,1.26874E+17,10/20/2011 4:15,#twitter&amp;facebookOff good night everyone   bye bye,neutral,twitter
5006,1.26874E+17,10/20/2011 4:15,"Can anyone please explain to us why the #Retweet &quot;issue&quot; is happening to many, but not to others? #twitter #tweeting #tweeps",neutral,twitter
5007,1.26874E+17,10/20/2011 4:15,Gamit m din pala #twitter now @akosiadrienne haha! (&gt;Ì¯-Ì®&lt;),irrelevant,twitter
5008,1.26874E+17,10/20/2011 4:15,#Twitter Jogo de Brasil x Argentina em Guadalajara Ã© destaque no Twitter - Terra Brasil http://t.co/8kak5aO7,irrelevant,twitter
5009,1.26874E+17,10/20/2011 4:15,Why everytime I spazz on #twitter yall think some chick done hurt my feelings..I aint w/ Annette no more.. Lol,neutral,twitter
5010,1.26874E+17,10/20/2011 4:15,hahaha los zombies qe usan #twitter cmo chat sn zombienpndejs...hahahahhaha,irrelevant,twitter
5011,1.26874E+17,10/20/2011 4:15,@_Pao92 ah bueno!!! jeje ta bn... ps aqui #fb y #twitter . jeje x cierto ya no me sta siguiendo vdd?? :'( ahorita vi mis seguidores y no sta,irrelevant,twitter
5012,1.26874E+17,10/20/2011 4:15,Niggas be in they feelings on #twitter hella funny,neutral,twitter
5013,1.26874E+17,10/20/2011 4:15,"RT @Xuuxinha_: o #twitter pedi : no que esta pensando agora ? se fosse pra mim sÃ³ falar isso, iria ficar escrevendo o dia inteiro milena, milena! @mi_qw s2",irrelevant,twitter
5014,1.26874E+17,10/20/2011 4:15,"Querida @mamÃ¡, te escribo esta #carta para dejarte tranquila, no estoy todo el tiempo en #Twitter. Fav para papÃ¡ y un RT para ti.",irrelevant,twitter
5015,1.26874E+17,10/20/2011 4:15,Wowww | Can watching #Twitter trends help predict the future? http://t.co/2bRzlsGc via @zite,neutral,twitter
5016,1.26874E+17,10/20/2011 4:15,"Visualiza tus emails, menciones en #twitter, eventos de #facebook y mÃ¡s, desde Centro de notificaciones de #IOS 5 http://t.co/BsFmwKFH",irrelevant,twitter
5017,1.26874E+17,10/20/2011 4:15,#twitter off :) good night for everybody !,neutral,twitter
5018,1.26874E+17,10/20/2011 4:14,Buenas Noches que descansen #Twitter #OF ZzzzzZzzzzz,irrelevant,twitter
5020,1.26874E+17,10/20/2011 4:14,Facebook is becoming trashier and trashier #twitter,neutral,twitter
5021,1.26874E+17,10/20/2011 4:14,Ahora el #Facebook Imita al #Msn y #Twitter :/,irrelevant,twitter
5022,1.26874E+17,10/20/2011 4:14,#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin,negative,twitter
5023,1.26874E+17,10/20/2011 4:14,#GoodNightPeople Hasta MÃ±n #Twitter :B,irrelevant,twitter
5024,1.26874E+17,10/20/2011 4:14,My #twitter age is 2 years 0 days 3 hours 31 minutes 17 seconds. Find out yours at http://t.co/xNCmtWWb #twittertime,neutral,twitter
5025,1.26874E+17,10/20/2011 4:14,Somos 2 Intao @DehTavares que tem o #Twitter #HAHA,irrelevant,twitter
5026,1.26874E+17,10/20/2011 4:14,HABER FACEBOOK por que no entretienes a tu gente para que ya no se nos vaya #TWITTER tanta plebe Â¬Â¬,irrelevant,twitter
5027,1.26874E+17,10/20/2011 4:14,"RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and InitialismsÂ http://t.co/nEqHcJsYÂ Â /via @ruhanirabin",neutral,twitter
5028,1.26874E+17,10/20/2011 4:14,Acaso #twitter muestra la mayor parte de lo que pensamos???,irrelevant,twitter
5029,1.26874E+17,10/20/2011 4:14,Â«@BigBellyBigCuz RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.Â»,neutral,twitter
5030,1.26874E+17,10/20/2011 4:14,"@8Sunni Yeah shit happens, #Twitter is a real whore sometimes!",negative,twitter
5031,1.26874E+17,10/20/2011 4:14,Â¿Desde cuÃ¡ndo #Twitter desactivÃ³ para todos la opciÃ³n &quot;Los RTs de esta persona aparecerÃ¡n en tu TL&quot;?,irrelevant,twitter
5033,1.26874E+17,10/20/2011 4:14,I don't know why people choose to talk to me on #Twitter! .when you have my number ..!!!!,neutral,twitter
5034,1.26874E+17,10/20/2011 4:14,#BOANOITE #TWITTER  . SAINDO \\Ã•  . #CHUPAFLAMENGO,irrelevant,twitter
5035,1.26874E+17,10/20/2011 4:13,"@IsabelSalazarJ @PremiosTWCo y en el HT #Twitter eres tambn cabeza con 44 votos Isa, tienes lo votos regados con HT #yovotopor tienes 1",irrelevant,twitter
5036,1.26874E+17,10/20/2011 4:13,#iunderstand #twitter #justfine #isntthisthepoint ? #hellzyeah,neutral,twitter
5037,1.26874E+17,10/20/2011 4:13,"Apples to oranges maybe, but #Twitter is way more engaging than #FB. Content vs. Stalkerismo",positive,twitter
5038,1.26874E+17,10/20/2011 4:13,GoodNight #Twitter:),neutral,twitter
5039,1.26874E+17,10/20/2011 4:13,watching a &quot;new&quot; interview with @L1LD3BB13 giving props to #twitter glad to see her out on her own doing her own thang;,neutral,twitter
5040,1.26874E+17,10/20/2011 4:13,#Facebook Y #Twitter Off xd,neutral,twitter
5041,1.26874E+17,10/20/2011 4:13,Creo k ya me saldre de #Twitter,irrelevant,twitter
5042,1.26874E+17,10/20/2011 4:13,@EvaTheDivaD0ll #I #like #twitter #beef,irrelevant,twitter
5043,1.26874E+17,10/20/2011 4:13,"ja volto #twitter , vou na cozinha .",irrelevant,twitter
5044,1.26874E+17,10/20/2011 4:13,Disculpame #twitter te e tenido algo avandonado este dia,irrelevant,twitter
5046,1.26874E+17,10/20/2011 4:13,Some1 shld create a Business where they take ppl's #twitter streams over a period of time &amp; make them into a nice book. #keepsake #urwelcome,neutral,twitter
5047,1.26874E+17,10/20/2011 4:12,Laying down on my bed and I'm on my favorite app. #twitternation #twitter &gt; #facebook,positive,twitter
5048,1.26873E+17,10/20/2011 4:12,THANX ! @DesertBeacon @oldivory @bennettgina @yywhy #TWITTER Love and early #FF in case i cant see ! KEEP IT GOING ! #P2,neutral,twitter
5049,1.26873E+17,10/20/2011 4:12,pues esto fue todo por hoy! ;D bye #FB sigo un rato mÃ¡s por #twitter,irrelevant,twitter
5050,1.26873E+17,10/20/2011 4:12,#Twitter Introduces Free Twitter Web Analytics Tool http://t.co/HdLjWzaw via @HubSpot #reporting,neutral,twitter
5051,1.26873E+17,10/20/2011 4:12,Sleep. Finally. #Twitter,neutral,twitter
5052,1.26873E+17,10/20/2011 4:12,Ya me dieron ganas de iniciar una campaÃ±a mediÃ¡tica en #twitter... para mandar al Espinoza al INEA #SÃ³loenMÃ©xico,irrelevant,twitter
5054,1.26873E+17,10/20/2011 4:12,"vo sair daki do #twitter jÃ¡ :) sÃ³ vo ver uns videos aki , e jÃ¡ to indo ,",irrelevant,twitter
